Case ID,Case Number,Judge,Date Filed,Date Reopened,Date Terminated,NOS,Cause of Action,Diversity Plaintiff,Diversity Defendant,IsProse,DateAgg,Group
48383,3:21-cv-00691-slc                       ,slc ,2021-11-02,,2022-02-02,446,42:12101  ,,,n,2021-11-02,Civil Rights
48384,3:21-cv-00692-jdp                       ,jdp ,2021-11-02,,2022-07-22,446,42:12101  ,,,n,2021-11-02,Civil Rights
48385,3:21-cv-00693-jdp                       ,jdp ,2021-11-03,,2022-07-22,442,42:2000e  ,,,n,2021-11-03,Civil Rights
48386,3:21-cv-00694-wmc                       ,wmc ,2021-11-04,,,550,42:1983pr ,,,y,2021-11-04,Prisoner Petitions
48393,3:21-cv-00695-wmc                       ,wmc ,2021-11-05,,2022-12-15,350,28:1441au ,,,n,2021-11-05,Torts/Personal Injury
48394,3:21-cv-00696-wmc                       ,wmc ,2021-11-05,,2023-03-23,442,42:1981cv ,,,n,2021-11-05,Civil Rights
48403,3:21-cv-00707-wmc                       ,wmc ,2021-11-05,,2022-04-27,510,28:2255   ,,,y,2021-11-05,Habeas Corpus
48395,3:21-cv-00697-wmc                       ,wmc ,2021-11-08,,,865,42:0402   ,,,n,2021-11-08,Social Security
48396,3:21-cv-00698-jdp                       ,jdp ,2021-11-08,,2023-01-23,530,28:2254   ,,,y,2021-11-08,Habeas Corpus
48397,3:21-cv-00700-slc                       ,slc ,2021-11-08,,2022-02-04,362,28:1346wd ,,,n,2021-11-08,Torts/Personal Injury
48398,3:21-cv-00699-wmc                       ,wmc ,2021-11-08,,2021-12-10,550,42:1983pr ,,,y,2021-11-08,Prisoner Petitions
48399,3:21-cv-00701-wmc                       ,wmc ,2021-11-08,,2022-08-10,110,28:1332ac ,2,4,n,2021-11-08,﻿Contract
48400,3:21-cv-00702-wmc                       ,wmc ,2021-11-08,,2022-12-20,864,42:0405id ,,,n,2021-11-08,Social Security
48401,3:21-cv-00705-wmc                       ,wmc ,2021-11-08,,2022-10-24,445,42:12101  ,,,n,2021-11-08,Civil Rights
48402,3:21-cv-00706-wmc                       ,wmc ,2021-11-08,,,863,42:0405wc ,,,n,2021-11-08,Social Security
48404,3:21-cv-00703-jdp                       ,jdp ,2021-11-08,,2023-01-20,440,42:1983cv ,,,y,2021-11-08,Civil Rights
48405,3:21-cv-00704-jdp                       ,jdp ,2021-11-08,,,440,42:1983cv ,,,y,2021-11-08,Civil Rights
48406,21-708,wmc ,2021-11-09,,,550,42:1983pr ,,,n,2021-11-09,Prisoner Petitions
48407,3:21-cv-00709-jdp                       ,jdp ,2021-11-09,,,864,42:0405id ,,,n,2021-11-09,Social Security
48419,3:21-cv-00710-jdp                       ,jdp ,2021-11-10,,2022-06-10,510,28:2255   ,,,y,2021-11-10,Habeas Corpus
48420,3:21-cv-00711-jdp                       ,jdp ,2021-11-11,,2023-03-13,365,28:1332pl ,1,2,n,2021-11-11,Torts/Personal Injury
48421,3:21-cv-00712-wmc                       ,wmc ,2021-11-11,,2022-04-06,791,29:1132   ,,,n,2021-11-11,Labor
48422,3:21-cv-00713-jdp                       ,jdp ,2021-11-11,,2022-11-04,385,28:1332ac ,5,5,n,2021-11-11,Personal Property
48423,3:21-cv-00714-wmc                       ,wmc ,2021-11-11,,,864,42:0402   ,,,n,2021-11-11,Social Security
48424,3:21-cv-00715-wmc                       ,wmc ,2021-11-12,,2022-07-07,190,28:1332bc ,1,5,n,2021-11-12,Contract
48429,3:21-cv-00716-jdp                       ,jdp ,2021-11-12,2021-11-30,,550,42:1983pr ,,,y,2021-11-30,Prisoner Petitions
48429,3:21-cv-00716-jdp                       ,jdp ,2021-11-12,2021-11-30,,550,42:1983pr ,,,y,2021-11-30,Prisoner Petitions
48430,21-717,wmc ,2021-11-12,,,550,42:1983pr ,,,n,2021-11-12,Prisoner Petitions
48431,21-718,wmc ,2021-11-12,,,550,42:1983pr ,,,n,2021-11-12,Prisoner Petitions
48432,3:21-cv-00719-wmc                       ,wmc ,2021-11-12,,2022-10-20,480,15:1692   ,,,n,2021-11-12,Other Statutes
48433,3:21-cv-00720-jdp                       ,jdp ,2021-11-12,,,870,28:1346rc ,,,n,2021-11-12,Federal Tax Suits
48434,3:21-cv-00721-wmc                       ,wmc ,2021-11-12,,2023-01-27,440,42:1983cv ,,,n,2021-11-12,Civil Rights
48435,3:21-cv-00722-wmc                       ,wmc ,2021-11-15,,,550,42:1983pr ,,,y,2021-11-15,Prisoner Petitions
48438,3:21-cv-00723-jdp                       ,jdp ,2021-11-15,,2022-01-18,550,42:1983pr ,,,y,2021-11-15,Prisoner Petitions
48439,3:21-cv-00724-jdp                       ,jdp ,2021-11-15,,2022-02-03,530,28:2241   ,,,y,2021-11-15,Habeas Corpus
48440,3:21-cv-00725-jdp                       ,jdp ,2021-11-16,,,530,28:2254   ,,,n,2021-11-16,Habeas Corpus
48444,3:21-cv-00726-jdp                       ,jdp ,2021-11-16,,2022-09-16,365,28:1332pl ,1,5,n,2021-11-16,Torts/Personal Injury
48445,3:21-cv-00727-slc                       ,slc ,2021-11-17,,,550,42:1983pr ,,,y,2021-11-17,Prisoner Petitions
48446,3:21-cv-00728-jdp                       ,jdp ,2021-11-17,,2022-03-31,550,42:1983pr ,,,y,2021-11-17,Prisoner Petitions
48447,3:21-cv-00729-wmc                       ,wmc ,2021-11-17,,2021-11-19,865,42:0402   ,,,n,2021-11-17,Social Security
48466,3:21-cv-00730-slc                       ,slc ,2021-11-17,,2022-01-18,465,05:0702   ,,,n,2021-11-17,Immigration
